package_id,item_id,score,order,type
6672e08f-c675-4763-bb97-fe6b96baf538,395af86b-6f7d-4adc-ae37-dd9f85cf6de4,0,0,question
6672e08f-c675-4763-bb97-fe6b96baf538,1e6fb2b3-89e6-4e4b-b031-03b84f8f2912,0,0,question
6672e08f-c675-4763-bb97-fe6b96baf538,8116f15a-50db-4e86-8bfd-4099c2929a1f,0,0,question
6672e08f-c675-4763-bb97-fe6b96baf538,c36ab4d3-fbd7-4eb1-82ed-9da08c13b6ff,0,0,question
6672e08f-c675-4763-bb97-fe6b96baf538,e5d331c4-cb78-4ed2-ace5-e86485718c6a,0,0,question
6672e08f-c675-4763-bb97-fe6b96baf538,a20cbf47-7245-40c4-a420-3011eedce478,0,0,question
2c4b3180-8ff5-4eac-88ca-0c197aefd234,8d967687-8068-49f8-b830-7b045b28a673,0,0,intro
2c4b3180-8ff5-4eac-88ca-0c197aefd234,368e2f04-074a-4e23-8cfb-ff510b9e5ccb,0,0,question
2c4b3180-8ff5-4eac-88ca-0c197aefd234,fd09a166-4d36-47d3-a470-87901592feb2,0,0,question
3373cff6-6687-4c1c-a41b-2cbe483c2d57,0cdc01d7-b3ba-4ee7-be2f-81d037bd2a87,0,0,intro
3373cff6-6687-4c1c-a41b-2cbe483c2d57,f2c521bb-305c-4077-956b-1ad7d77f2eea,0,0,question
3373cff6-6687-4c1c-a41b-2cbe483c2d57,f33c63cb-b147-4528-8231-45a7808f5030,0,0,question
3373cff6-6687-4c1c-a41b-2cbe483c2d57,610445c2-adc9-48eb-9ad9-8b3f24696724,0,0,question
d281a464-9032-4420-9520-179a3df1da69,87cb9e44-b4d2-40cc-b63a-4961c8fb0f40,0,0,intro
d281a464-9032-4420-9520-179a3df1da69,59bc8c2e-8c48-4b46-af79-1fcc71923fac,0,0,question
d281a464-9032-4420-9520-179a3df1da69,ab95d017-6162-487f-a79b-1af41fe3daeb,0,0,question
d281a464-9032-4420-9520-179a3df1da69,5ea21d42-2464-4e60-89de-9fd26546e519,0,0,question
d281a464-9032-4420-9520-179a3df1da69,9e1a995f-a3c7-44ae-9bbf-14a66c53c987,0,0,question
d281a464-9032-4420-9520-179a3df1da69,5d251706-1762-4c33-8a36-6ca445c9a3e3,0,0,question
d281a464-9032-4420-9520-179a3df1da69,ac7672cb-fb47-439e-9a1f-f2bdb8359e54,0,0,question
d281a464-9032-4420-9520-179a3df1da69,f283d4eb-4eb3-4367-8fc5-31a383018dbb,0,0,question
d281a464-9032-4420-9520-179a3df1da69,3cb4795d-9b2a-4e8a-b45a-15de3ecf6849,0,0,question
d281a464-9032-4420-9520-179a3df1da69,c581a9d5-02dd-4e64-ad8f-ddd958946fe9,0,0,question
d281a464-9032-4420-9520-179a3df1da69,92f32f07-87ed-4aca-b6cd-86d52e532eca,0,0,question
d281a464-9032-4420-9520-179a3df1da69,2a6fbe87-a019-45fa-b771-ed06b2be699c,0,0,question
d281a464-9032-4420-9520-179a3df1da69,da86af5c-6acd-44e4-ba6a-2e7e0024cbe9,0,0,question
d281a464-9032-4420-9520-179a3df1da69,bb95e639-89a1-4964-be96-3ff1710a7f28,0,0,question
d281a464-9032-4420-9520-179a3df1da69,2ae2dd6b-271b-4858-ad33-4a5e2055fee5,0,0,question
d281a464-9032-4420-9520-179a3df1da69,7e421ecc-1b73-41bc-876a-9d917980f990,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,5b9d1585-571a-4d88-97ca-24b043bef9e8,0,0,intro
d18508cb-b757-4e89-a48b-6dea1ea01b3a,0bb5e0fe-b73c-4bec-8629-a3000d65fe90,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,e3365415-c89b-4014-83d0-99d678e0aba2,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,e28abbcd-1f50-4265-b83e-ad2af900b4c9,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,b9904135-c8e6-4ac5-bf4f-bcb4466f359e,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,7a78062b-d730-454b-8a26-29fda68fa945,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,8fab900c-edaa-4caf-9a87-f9f0a6df7b37,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,1eeb1eb7-d941-4c37-80ed-c6b90b283f7a,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,a468166f-e125-4a30-9a51-ec2e2681a202,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,289fe92b-5c43-47a3-86df-c03bb37afbea,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,30fd2973-507f-4f0a-893c-95c65bb82bcf,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,d76fcbdd-0f07-4ad9-ab07-fd0a79657b21,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,e7a23758-afbf-4cb3-8837-45a5fa53ef65,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,6c135fdd-be1f-4985-b80b-5f528c5e0ed3,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,9e44fa3b-5b27-4a6d-9bfe-8ebd9339efa4,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,857574e0-4174-4f7a-a90d-f8430d9c0463,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,8fe9e41f-9002-4507-a57b-6236daeafd8a,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,e77a7676-d332-4c98-8eca-b3dffa2ebb02,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,168ea15f-f68e-451f-81e5-b40c4fc469c7,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,a8572ade-bcb3-4446-95ab-b60d2efd47f1,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,734e8b91-5bac-4230-9996-703e9daa731c,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,6cc39ca7-d983-49aa-b7d7-8f2cffa4ca83,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,37f59ead-5b4d-41f1-b19b-7772cea7595c,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,2d5c87d6-b26d-4c61-b97c-4c183c12e79e,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,e1b6d7ec-4b11-459f-b324-b7e440cd303a,0,0,question
d18508cb-b757-4e89-a48b-6dea1ea01b3a,887a71a8-4268-4f02-97b9-473b4f7e7777,0,0,question
50e53574-55f4-47d8-8343-0229629ee782,d41904e5-68d4-4cc6-9897-329b8e2aaa6c,0,0,intro
50e53574-55f4-47d8-8343-0229629ee782,a43fee5a-4423-4a43-99f8-322ae270fc9a,0,0,question
50e53574-55f4-47d8-8343-0229629ee782,14adcb21-cbee-4277-a86b-9e51aabc01b4,0,0,question
50e53574-55f4-47d8-8343-0229629ee782,8edda8e2-8713-4650-8f37-3884e8a25e31,0,0,question
50e53574-55f4-47d8-8343-0229629ee782,3b3b47c2-81d1-4fa6-89b7-8be23c771afa,0,0,question
50e53574-55f4-47d8-8343-0229629ee782,19ed46ec-b469-4aea-b679-9bc704d02a8d,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,0f628736-a564-4cde-b2e2-69290bc3561b,0,0,intro
051cf16e-f983-4b97-a8b4-8b9e190d4139,8d967687-8068-49f8-b830-7b045b28a673,0,0,intro
81cd2f29-f2de-423b-b0f3-fb8f1a2fc64a,0cdc01d7-b3ba-4ee7-be2f-81d037bd2a87,0,0,intro
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,87cb9e44-b4d2-40cc-b63a-4961c8fb0f40,0,0,intro
27555232-3f2e-4102-89c2-2d35d4d27007,5b9d1585-571a-4d88-97ca-24b043bef9e8,0,0,intro
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,d41904e5-68d4-4cc6-9897-329b8e2aaa6c,0,0,intro
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,0602d69c-2857-4650-b488-b69c5b949544,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,99d6893d-1597-465d-bf31-7691dbd1c0c7,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,fc3db005-5d2d-4bf0-8f71-9c2984caa98e,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,6c8c7df5-70f7-42f2-87ef-243760c8c8a4,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,c3561297-9512-41a6-a6df-1687e91508f0,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,6ea9ff08-3bc3-4661-9a47-f313ae47eac9,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,d150e6c4-e58c-4227-92be-e30af778d8b7,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,f3ca4821-2ad3-4afa-bb97-1f8b40b162b9,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,088f6474-d276-4836-9a9d-3fd14e7d495b,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,ff217125-8c50-481c-9c19-47f7ceab285e,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,2545b6e3-3878-46d9-bdbc-30c40cc529ea,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,60c9f16d-dc39-459d-896b-ff8b55b439c5,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,2897d93f-aa87-4c06-8469-6fe2de96af70,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,dbc333dd-89cb-4ff8-af4e-f1c13c68601b,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,6e5580f8-bfca-44aa-837b-6e7ba7a918c7,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,d4402d59-1c0b-4631-8450-4824b43f2911,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,9c78d253-ac1a-438c-bb67-b1ebf61c36b9,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,4a177e3b-c49f-443f-9478-33e2ce08d2ee,0,0,question
81cd2f29-f2de-423b-b0f3-fb8f1a2fc64a,581d5f4d-f3ed-4d40-80f4-8f099609c82a,0,0,question
81cd2f29-f2de-423b-b0f3-fb8f1a2fc64a,b0bad555-a2b3-4e22-bf7a-b018906044cb,0,0,question
81cd2f29-f2de-423b-b0f3-fb8f1a2fc64a,1f1b06fa-1b09-481c-88a0-b44693bc5371,0,0,question
051cf16e-f983-4b97-a8b4-8b9e190d4139,d8f8ab25-ce7d-4b5a-b2c5-ef762e0d3373,0,0,question
051cf16e-f983-4b97-a8b4-8b9e190d4139,36972332-b1b1-44dd-ae01-9122b29cc6f6,0,0,question
051cf16e-f983-4b97-a8b4-8b9e190d4139,f4580d00-41a6-498e-adb7-c19f0cd9dd23,0,0,question
051cf16e-f983-4b97-a8b4-8b9e190d4139,0c9434c6-84f9-4faa-a818-b338887071a4,0,0,question
051cf16e-f983-4b97-a8b4-8b9e190d4139,2468afca-5f7a-4c42-8f25-fb45d1c6cba3,0,0,question
051cf16e-f983-4b97-a8b4-8b9e190d4139,acb51603-b256-4c45-80c8-437d6da3b40e,0,0,question
81cd2f29-f2de-423b-b0f3-fb8f1a2fc64a,3827800f-51f6-4e5f-8748-143ef7c4d146,0,0,question
81cd2f29-f2de-423b-b0f3-fb8f1a2fc64a,46725215-1ccb-428d-875b-4aeba1ed2b08,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,584ef61c-1694-4e25-b285-77dd026d1386,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,4687f8fa-9db9-4a1f-a6aa-086c214de5b7,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,86caf2a9-83d2-4d0a-a299-e636cc765668,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,3244a092-1f9b-4309-8759-07ccba786576,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,504c9ada-d83d-4df0-9d5f-e23ac47989dd,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,fbb576cf-b944-4740-89d8-e45844a5085e,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,d59c6845-08f5-4f7c-9c7e-3c9b3bc4809e,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,15299179-6168-4e12-8aca-6c2bedeef2dd,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,1a41adc2-a877-4c97-9aed-d4303ab74593,0,0,question
eebaa6ef-8750-4fa2-8f95-ce0425ffb8f0,ffd86553-dba9-4d70-9f05-77d13f77581a,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,de80fe47-926a-41be-a574-85760cbf7f09,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,44691352-d4a9-4d9d-b6c5-cdd69f7af67c,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,ef1c64d0-7caf-47d2-af94-84e4c39d5735,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,ed4e2382-8b0f-41b9-b036-7576d5e3b946,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,cff465fc-83d2-4c35-9ffb-f79a7c3716c5,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,fe1ea860-7e40-4b18-8ea3-db13b9759a80,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,43a58f7b-8442-46fb-8684-4ddc5bd3e6fc,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,89b9a940-98c4-41f1-af6d-8992618fef1e,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,b54b987a-7048-47a4-a8c2-5020cde70880,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,f5a76e4c-d7a9-427b-91be-2868c80a4bf5,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,f3268a6e-833a-48cf-a155-180591791ec0,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,6b0bf623-0877-4d54-8ce7-a6d1068d9124,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,f1151cbe-ecef-4750-99df-5bb82e6cbb35,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,a162521b-0341-4a3a-a3f7-7bceea1fa1a4,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,e312b926-e143-4b75-8a65-ccf8341a1cb7,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,0b411db5-f13e-41aa-b3fe-1ee7284f5925,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,0e80a2c2-3c59-4a85-b346-ac77ab54aea3,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,3ac6b575-aea8-4520-b803-c9fb95314c0b,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,3210dc68-65eb-4ad7-8404-c46f00f9eb9c,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,792e53fe-1f41-49b5-a70d-2bcff2d90ef5,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,e107758c-ff95-4a33-8502-edb16d1409a8,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,0f65f339-3e00-453c-b766-20c9d0cbc4d0,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,53d11a24-2e60-4683-94a9-f801868438fb,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,9f5e5087-a834-4389-b986-3db6017f79be,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,07030891-2d31-45a6-9bda-4db690fb6bbe,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,26775548-c64e-4795-981e-c30189671512,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,fd8b4df7-2684-4146-905e-8005c2de195c,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,a120ca05-6d4f-4bba-b564-b1da09977244,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,f52f7eb5-1c03-41ee-92fb-6526b11a69c9,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,165ba27d-488d-4c99-bd71-d28bf02d00e7,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,d425a904-dda2-4e6d-a2ae-76ad2319f789,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,0e59de8d-5f18-49be-8792-c5f4188ec31b,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,b4cb0243-9b71-4e3d-82b4-1d638b48a649,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,4ca90d93-98bc-4bb4-a267-d30947048e85,0,0,question
00a8cef6-29c6-4033-9e7a-f77f6f08f8ce,4b88bf4c-ec59-46f8-a628-a08b9cd53d34,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,dbd2ae40-f18e-46bd-ae3e-9206388cd05b,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,1d47a79c-8111-4563-bc56-a7dbc2d16d58,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,0200581b-3fe4-4cb4-abcc-3375bbcf405e,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,3220e64d-551b-46ca-b4cd-b424beb36155,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,4b2c6abb-fba3-4a31-96bd-2b74c2a9ba7f,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,be947755-88de-4edb-a2c0-71286e5f6763,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,4b3bd22e-8fea-4c74-91e7-46d8926a09e0,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,d36cac66-2a5c-45a6-a5bf-375318c2ee52,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,32a83eb9-c0a1-4804-bbed-ec420a0c079f,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,f11dc038-8d1d-42c7-8a79-e48ebc1fe43f,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,9970ac86-c32f-489a-a34a-699f370e3cbf,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,76baf504-355c-4e08-bc86-23b2fec39371,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,5a8b7cc2-8a38-4941-9b51-b743eef643e4,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,dca7ccdf-6420-489f-bf21-9fd6f1e52383,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,c4bf998c-1bef-4aa5-9fd2-a7dfced6101d,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,d849956f-5e0f-4f59-837b-957776b53bd2,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,bae4690d-1c7a-41e2-8514-6735d6fe4933,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,4eb26762-e235-4318-a9f8-3b907acc6962,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,aa4639e8-d91a-4df7-a2a3-f8b504e7c3c9,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,baade405-7907-4eee-b1f6-af979415e2c2,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,06ec7764-c062-42f6-af10-6ecdef3b4ce2,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,e592306b-2de2-4f14-ab53-e00006629a52,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,903dc6d6-3c13-4432-b7fc-d3ffe3a2c545,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,cc182964-f52e-44a9-9a2b-2875e9c018ef,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,4f7f6e44-99d5-456e-b2fe-cebb26391111,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,feadadf1-4b64-4790-9ce6-47a08eb1c820,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,1168cc44-80a3-486a-84f0-a0711026b75d,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,a926ad56-c488-41be-a1ea-3bb785df0d8f,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,b4e08025-affb-48ff-b5e3-376e24ad2855,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,557bb15f-6b24-4b93-8ad4-e8d70dad3b2f,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,9c2fc91b-48e1-4914-b56c-484d7d12aaa8,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,97e8a21a-42a1-402c-976e-8c227c693f0d,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,9199928c-f3cd-4d61-996f-4e29d8740cd7,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,f1469411-6c50-4961-a1cc-aab061f21b91,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,d6502410-e039-4e06-976b-c3c0822e17b6,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,c3c2fe06-658b-4a5d-b02d-e17d3fb146cf,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,eb041c9a-da2b-4829-be11-b86fd7a1112b,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,d3d32669-9ffb-469f-960c-f27c0e79fda7,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,1fcc6a43-e6b7-4640-9f0c-3c5b32ced6c9,0,0,question
27555232-3f2e-4102-89c2-2d35d4d27007,38856fb0-c0f2-4ea7-8fd3-6bbdb2327992,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,3d0549d0-2232-4a1b-95f1-3c61eb420460,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,e52961a7-0217-4061-927a-37e7d7ab1379,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,40686038-9668-47c0-aee1-c9f415b2aab5,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,c62b440b-8bea-457d-9a7e-3f228a75bbbd,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,00ed8959-e1ca-47ae-a33e-d47064ed7073,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,ca0366d4-ad98-4e17-995d-7fccc66eee0b,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,d95764e6-9d28-45f1-a879-d256e354ed93,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,cfff6e37-6f5c-4a22-a6e5-e937566ffcf8,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,7f914ec8-9ba2-4309-90b4-e81ad4dec4e8,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,11c1c900-bbc9-4b07-9a60-9e41e532972a,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,09131037-bd49-4047-ab8c-7b46f6405a5c,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,df65cd7e-c90b-4bd5-9bf0-389e54e650e3,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,576c126f-f263-48fb-b07f-762576232aa6,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,ffdb29dd-be8e-4396-9776-f9b8c135e5bb,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,58e9b043-797f-43d6-9b42-8ba3add6de70,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,b13678a7-54df-482f-b679-c4f6b061eceb,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,e9a0ad56-e75b-4939-bb0b-a8c10412e87e,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,3ee498b2-2111-4000-90b7-e5e3f3fec10a,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,302a6842-b6e3-4d20-9ad4-7f7213b061aa,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,bd98a7a3-fb2c-49bd-a0b8-d0716cb3d0b2,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,0c10e37a-84b8-4679-b5d6-ef27b708c7cd,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,4f216cc9-e3b9-43a1-96c3-59d050f88787,0,0,question
b2d3e7d3-e10f-48cd-9fbd-7527bd2f697b,7bbe6510-61a8-43bf-be6e-395149d7924c,0,0,question
